Nombre;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alfabetización económica ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alteración del estilo de vida del cuidador principal;7040;7260;7140;5270;5250;7180;7380;5230;5440;7410;8180;8100;4340;4410;7100;7110;8340;7320;5430;5210;7400;7130;1850;5100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ambiente seguro del hogar ;6480;6486;6470;6404;6403;6402;7180;1800;5645;5648;5646;5647;5665;5666;5667;4380;7110;6610;6485;6487;6489;2380;6500;6490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ambular;0201;0221;0840;5612;0140;0202;0200;6480;6486;0180;2380;3480;6490;4310;0226;0222;0224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ambular: silla de ruedas;0846;0201;1800;1806;0844;5612;0140;0202;0200;6486;0180;2380;6490;0226;0222;0224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Apetito;1160;1120;1050;1803;5330;1020;1720;6480;0180;2380;1100;1450;1030;4120;1410;1415;1570;1710;4130;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Apoyo familiar durante el tratamiento;7170;7110;5420;5618;5602;7100;7104;7560;7440;7320;5430;7400;7960;7330;7130;7120;7370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Atención al lado afectado;2760;4470;3420;0140;6480;6486;4360;4700;0226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: accidente cerebrovascular ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontol: alergia conocida ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: anemia crónica ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: arritmia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: artritis ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: asma;5602;3140;3210;2300;2311;2320;2304;4470;6200;5612;5614;5616;5618;5430;6486;0180;2380;5395;3250;3350;6550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontro: cáncer ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: diabetes;5614;5616;5618;5602;2312;2304;5247;5246;5230;4470;5603;5604;5620;5606;4480;5210;2120;2130;6530;2380;1100;5395;4035;6550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: enfermedad aguda;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: enfermedad arterial coronaria;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: enfermedad arterial periférica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: enfermedad cardíaca;5612;5614;5616;5602;5240;5246;5248;4470;4490;4046;5510;0200;0180;6530;2380;1100;1260;5395;6680;4050;4110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: enfermedad celiaca (celiaquía) ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: enfermedad crónica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: enfermedad inflamatoria intestinal ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: enfermedad pulmonar obstructiva crónica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: enfermedad renal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: esclerosis múltiple;5612;5614;5616;5602;2313;2304;5250;4470;0200;5430;0590;0180;6530;2380;0430;5395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: herida;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: hipertensión;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: infección ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: insuficiencia cardíaca;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: linfedema ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 Autocontrol: neumonía ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: osteoporosis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: trastorno del espectro autista ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: trastorno lipídico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: tratamiento anticoagulante;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol: virus de la inmunodeficiencia humana (VIH) ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol de la agresión;4640;6487;4420;6630;5270;6400;5240;5230;4470;5330;4340;4370;4380;5290;4480;5300;0200;5430;6160;4350;2380;4360;5390;6500;4700;6420;6580;5450;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol de la ansiedad;5230;5260;6040;2300;5420;5240;5440;7680;5860;8180;5460;5820;5900;5610;5840;4920;5290;5300;5960;0200;5430;5210;6000;5580;6480;4350;6460;0460;1450;1440;1480;1850;4400;6760;2390;5340;1460;4320;4430;5360;5450;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol de la conducta abusiva;4640;6487;5270;6400;6404;6403;6402;5240;5230;4470;8100;4370;4480;6610;6486;4350;4356;4360;4510;4514;4512;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol de la depresión;4470;5330;8340;1410;1415;5395;4420;5270;5230;5310;5612;5616;5618;4410;5290;5294;5300;0200;5430;7400;6610;4740;4350;4354;0180;2380;1100;1260;1850;4360;4400;5400;5390;5100;5340;4500;4700;5000;4330;4320;4430;4310;5360;5450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol de la ira;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol de la mutilación;5230;3660;6487;4354;4420;2300;6630;5270;5240;4640;6430;5330;5820;4370;4380;4410;4480;6610;6486;4350;4360;5400;5390;6340;4700;6420;6580;4320;4310;5450;7150;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol de las convulsiones;2380;2680;2540;6650;2300;5240;5820;5510;5612;5606;5616;5618;5602;6610;6486;3140;1850;2590;2620;5100;5370;3200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol de los impulsos;5230;4370;4380;4420;2300;6630;5240;5440;4470;4640;5330;5820;4410;4480;5430;6610;6487;6486;4350;4354;4352;4356;4360;4362;5390;6470;6500;4500;6340;6420;6580;4390;5450;4510;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol del impulso suicida;6487;4354;6340;4420;6630;5270;5230;4640;5330;5310;4370;5290;5430;6486;6450;2380;6510;4360;6470;4500;4700;6420;6580;5450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol del miedo;5230;5820;7140;5270;5250;5420;5240;5440;7680;5860;5465;5260;5470;5610;5618;5840;4920;5922;5960;7110;5430;5210;6000;5580;6160;6480;1410;1415;7120;5400;5370;6760;5340;1460;6040;6300;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol del pánico ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol del pensamiento distorsionado;6450;6510;5330;5820;4720;6480;6486;4350;6460;2380;6440;1850;4360;4820;4700;4330;4390;4310;5450;6670;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocontrol del trastorno de la alimentación;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocuidado de la ostomía;0480;0430;2300;2316;5246;1801;6540;3584;3660;3440;0470;5614;5620;5606;5618;6410;0460;1100;4120;3500;6570;6550;4140;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocuidados: actividades de la vida diaria (AVD);1800;5606;0201;5395;1050;7040;1803;1804;1801;1806;1802;5330;5612;4480;0140;0202;0200;7320;6480;6482;6450;6462;0180;1710;6490;1730;0221;0226;0222;0224;4510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocuidados: actividades instrumentales de la vida diaria (AIVD);7180;1805;5395;7380;7910;5330;8100;5510;5614;5620;5606;5616;0140;0200;0201;7400;6480;6485;6486;6450;0180;5515;4510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocuidados: baño;1801;1610;1680;1640;1650;1660;1670;1750;5606;0200;7330;6482;6486;6462;0180;1710;6490;7460;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocuidados: comer;1803;1050;0840;5614;7110;6480;6460;1100;1710;1160;3200;1860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocuidados: higiene;1801;1802;4420;1804;1610;1620;1680;1640;1650;1660;1780;1670;1750;5606;1720;7330;6462;0180;1710;7460;1730;1630;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocuidados: higiene oral;1710;1730;1803;1801;5620;5606;1720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocuidados: medicación no parenteral;1800;5616;2300;2301;2311;2320;2310;2304;2315;2316;2318;2308;3584;5602;5520;5395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocuidados: medicación parenteral;5620;5616;2312;2313;2314;2317;2400;5602;5520;5395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocuidados: uso del inodoro;1804;6480;0430;0410;0610;0480;0412;1750;0470;0600;0440;0640;0200;6486;0460;0590;2380;4120;0450;0490;4978;4130;0221;0224;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autocuidados: vestir;1802;1800;1670;5606;0200;7330;6480;6482;6486;0180;4978;6490;7460;1630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autoestima;5400;5220;6300;5270;5420;5240;5230;5440;4680;5330;5562;5566;4340;4920;5290;5300;8272;8274;8340;0140;5430;6160;4740;1030;1260;5395;4360;4362;5390;5100;5370;4700;5000;4390;4310;5450;4510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autogestión de las actividades instrumentales de la vida diaria (AIVD) ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autogestión de los cuidados;4480;5250;5230;5480;4340;7330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autonomía personal;5250;7400;6300;5270;6400;5242;5230;4470;4640;5480;5310;5820;5510;5606;4340;4920;4410;5520;4480;8340;5210;7330;5020;5395;4360;5400;5390;5370;7460;4700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bienestar del cuidador principal;7040;7260;5606;7140;5270;5250;5420;7180;7380;5230;5440;4640;5330;5310;8100;7100;5290;5300;7110;7200;8340;5430;7130;7120;5400;5100;5370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bienestar personal;5480;5465;5426;0180;1850;5390;1320;6520;7140;5270;5250;5420;1330;5240;5230;5440;4470;4680;5330;5310;5510;5840;4920;7100;5520;5280;4480;5960;5424;7560;8340;0200;6926;7400;5320;6610;6000;6480;2380;1410;1415;4400;5400;5100;5370;3900;1460;5360;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Caídas;6610;6490;7180;1800;7980;6486;6460;6462;6420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calidad de vida;5480;5350;7140;5270;5250;5420;7500;5240;5230;5440;5330;5310;4920;7100;5290;4480;7110;8340;5430;5320;5400;5390;5100;5370;7460;4860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cese de la desatención;6400;7110;7040;5420;7500;5240;7180;7380;5230;5440;4640;6160;4360;7120;7150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cese del abuso;6400;4350;6404;6403;6402;5240;5230;4640;6610;6487;5400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Clima social de la familia;7100;7104;5290;7110;7130;7140;7040;7280;5270;6400;6404;6403;6402;5250;5420;5240;7180;5440;5480;4410;5294;6710;8272;8274;7200;8300;8340;5430;4350;4352;5020;4360;4362;5390;5100;5370;4500;5000;7150;4510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Coagulación sanguínea;4010;4030;6200;4020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cognición;5250;5330;5310;4760;6486;2620;7140;5820;4920;4720;5520;7110;6480;4350;6460;6462;4180;2380;4120;2080;6440;1910;2550;4976;2590;4820;3320;6470;5340;6490;7460;4700;6420;4390;4310;4860;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Competencia social;8700;6484;8810;8840;7970;6520;8820;5510;8340;8500;9050;6610;6487;6486;6489;6530;8550;5020;6648;8880;6652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Comportamiento de alfabetización en salud ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Compromiso del paciente ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Comunicación;4920;4974;4976;5100;5000;4680;5460;5820;4340;5280;8272;8274;5320;7330;6480;4978;5340;4330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Comunicación: expresiva;4976;4680;5820;4340;4920;8272;8274;7330;4974;4978;5100;5000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Comunicación: receptiva;5820;4974;4978;4920;4720;5520;8272;8274;7330;6480;4976;5390;5540;5340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Concentración;5820;4720;2210;5270;5460;5900;5840;4920;5520;5210;6000;6480;4352;6460;0180;2130;2380;6510;6440;2550;4974;4976;4978;4820;5540;5340;4390;6040;4860;4510;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conciencia de uno mismo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de abandono del consumo de alcohol;4470;4510;6520;5240;5230;5602;4480;7110;5430;2380;5395;4360;5390;4512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de abandono del consumo de drogas;4470;5390;4510;6520;5240;5230;4480;7110;5430;2380;5395;4360;4514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de abandono del consumo de tabaco;6520;4490;5240;5230;5440;4470;4480;5430;2380;5395;5390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de adhesión;5510;4480;5210;7400;6520;5270;5250;5240;5230;5440;4470;4490;5480;8180;5606;5520;0200;6610;5395;4360;5390;5540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de adhesión: dieta saludable;5510;1160;5246;4470;4410;4480;7330;1260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de aumento de peso;5246;1240;2300;1200;1056;7500;5440;1803;1874;5612;5614;5616;1720;5430;2380;1100;1030;2080;1710;1160;1730;1080;1860;1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de búsqueda de la salud;5250;5510;5606;4420;6520;5270;5240;5246;5248;5440;4470;4490;4680;5480;5612;5614;5616;5618;5602;5622;4410;7100;5520;4480;8272;8274;8300;9050;0200;5430;5210;7400;7330;1100;1260;5395;5515;1850;5390;5540;4500;4310;4510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de compensación auditiva;4974;2308;5270;0840;1640;4720;6480;4976;0222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de compensación visual;6480;4978;2310;1050;5270;0840;4720;6490;0222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de cumplimiento;5230;4470;5395;4420;7140;5270;5250;5240;5246;7380;5440;4490;4680;5480;8180;5562;5566;5568;5510;5612;5614;5620;5606;5616;5618;5602;5622;4410;5520;4480;7110;7320;5430;5210;7400;6610;7330;5515;4360;7120;7370;5390;5540;4500;7460;4700;8190;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de cumplimiento: actividad prescrita;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de cumplimiento: dieta prescrita;5246;5614;5440;5660;5661;5662;4410;1020;4480;7400;7330;1100;1030;4120;5395;4360;1160;4130;7370;5540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
